YEAR,MONTH,STATNAME,STATCD,DISTNAME,DISTCD
2017,1,MAHARASHTRA,27,MUMBAI II,2723
2017,10,GOA,30,NORTH GOA,3001
2017,10,MANIPUR,14,CHURACHANDPUR,1403
2017,7,HARYANA,6,FATEHABAD,610
2017,6,MIZORAM,15,LAWNGTLAI,1507
2017,7,ANDHRA PRADESH,28,PRAKASAM,2818
2017,1,HIMACHAL PRADESH,2,KANGRA,202
2017,3,GUJARAT,24,VALSAD,2425
2017,11,PUNJAB,3,HOSHIARPUR,305
2017,11,DADRA & NAGAR HAVELI,26,DADRA AND NAGAR HAVELI(UT),2601
2017,11,TRIPURA,16,NORTH TRIPURA,1604
2017,12,UTTARAKHAND,5,UTTARKASHI,501
2017,6,MAHARASHTRA,27,MUMBAI (SUBURBAN),2722
2017,5,MANIPUR,14,SENAPATI,1401
2017,7,MIZORAM,15,LAWNGTLAI,1507
2017,11,TRIPURA,16,NORTH TRIPURA,1604
2017,12,NAGALAND,13,KIPHIRE,1310
2017,8,HARYANA,6,MAHENDRAGARH,616
2017,10,UTTARAKHAND,5,UTTARKASHI,501
2017,4,LAKSHADWEEP,31,LAKSHADWEEP,3101
2017,1,LAKSHADWEEP,31,LAKSHADWEEP,3101
2017,10,NAGALAND,13,KIPHIRE,1310
2017,3,JAMMU & KASHMIR,1,RAMBAN,118
2017,7,KERALA,32,IDUKKI,3209
2017,12,CHANDIGARH,4,CHANDIGARH,401
2017,2,CHHATTISGARH,22,SURGUJA,2202
2017,6,TAMIL NADU,33,VILUPPURAM,3307
2017,2,TAMIL NADU,33,DHARMAPURI,3305
2017,2,JHARKHAND,20,GARHWA,2001
2017,3,ARUNACHAL PRADESH,12,Anjaw,1216
2017,5,PUNJAB,3,NAWANSHAHR,306
2017,12,PUDUCHERRY,34,KARAIKAL,3404
2017,6,HIMACHAL PRADESH,2,MANDI,205
2017,3,BIHAR,10,BANKA,1023
2017,2,HARYANA,6,MEWAT,620
2017,10,MIZORAM,15,LAWNGTLAI,1507
2017,10,KERALA,32,WAYANAD,3203
2017,6,RAJASTHAN,8,BARMER,817
2017,1,PUDUCHERRY,34,KARAIKAL,3404
2017,5,MAHARASHTRA,27,GADCHIROLI,2712
2017,12,ANDHRA PRADESH,28,WEST GODAVARI,2815
2017,7,JHARKHAND,20,GODDA,2008
2017,4,MANIPUR,14,SENAPATI,1401
2017,11,PUNJAB,3,RUPNAGAR,307
2017,3,JAMMU & KASHMIR,1,SHOPIAN,115
2017,11,A & N ISLANDS,35,MIDDLE AND NORTH ANDAMANS,3503
2017,4,MEGHALAYA,17,JAINTIA HILLS,1707
2017,8,MADHYA PRADESH,23,DINDORI,2341
2017,1,ASSAM,18,DARRANG,1808
2017,6,GOA,30,NORTH GOA,3001
2017,7,MANIPUR,14,TAMENGLONG,1402
2017,3,UTTAR PRADESH,9,KUSHINAGAR,959
2017,3,UTTARAKHAND,5,UTTARKASHI,501
2017,8,ASSAM,18,BAKSA,1824
2017,12,BIHAR,10,MADHUBANI,1005
2017,7,GOA,30,NORTH GOA,3001
2017,1,HARYANA,6,MEWAT,620
2017,12,MIZORAM,15,MAMIT,1501
2017,1,GUJARAT,24,VALSAD,2425
2017,4,GOA,30,SOUTH GOA,3002
2017,10,HARYANA,6,FATEHABAD,610
2017,5,JHARKHAND,20,GODDA,2008
2017,2,RAJASTHAN,8,BANSWARA,828
2017,11,NAGALAND,13,PHEK,1308
2017,5,TRIPURA,16,SOUTH TRIPURA,1602
2017,2,HIMACHAL PRADESH,2,KANGRA,202
2017,8,ODISHA,21,KENDRAPARA,2110
2017,2,UTTAR PRADESH,9,KUSHINAGAR,959
2017,12,DADRA & NAGAR HAVELI,26,DADRA AND NAGAR HAVELI(UT),2601
2017,6,UTTARAKHAND,5,BAGESHWAR,508
2017,8,ANDHRA PRADESH,28,SRIKAKULAM,2811
2017,9,JHARKHAND,20,CHATRA,2003
2017,12,ARUNACHAL PRADESH,12,LOWER DIBANG VALLEY,1215
2017,7,CHHATTISGARH,22,KANKER,2214
2017,10,UTTAR PRADESH,9,MAHARAJGANJ,957
2017,7,HARYANA,6,MAHENDRAGARH,616
2017,2,RAJASTHAN,8,BANSWARA,828
2017,4,CHHATTISGARH,22,SURGUJA,2202
2017,1,TELANGANA,36,NIZAMABAD,3602
2017,3,RAJASTHAN,8,DUNGARPUR,827
2017,5,KERALA,32,PATHANAMTHITTA,3212
2017,1,CHANDIGARH,4,CHANDIGARH,401
2017,9,ODISHA,21,NUAPADA,2125
2017,5,ODISHA,21,NUAPADA,2125
2017,5,MEGHALAYA,17,SOUTH GARO HILLS,1703
2017,9,DELHI,7,NEW DELHI,705
2017,6,ODISHA,21,KENDRAPARA,2110
2017,4,ASSAM,18,BAKSA,1824
2017,7,JAMMU & KASHMIR,1,KISHTWAR,117
2017,2,MEGHALAYA,17,SOUTH GARO HILLS,1703
2017,8,GUJARAT,24,VADODARA,2419
2017,6,BIHAR,10,MADHUBANI,1005
2017,7,ARUNACHAL PRADESH,12,LOWER DIBANG VALLEY,1215
2017,11,LAKSHADWEEP,31,LAKSHADWEEP,3101
2017,8,PUDUCHERRY,34,YANAM,3401
2017,9,TELANGANA,36,NALGONDA,3608
2017,7,MANIPUR,14,SENAPATI,1401
2017,3,PUDUCHERRY,34,PONDICHERRY,3402
2017,3,ANDHRA PRADESH,28,PRAKASAM,2818
2017,12,PUNJAB,3,RUPNAGAR,307
2017,2,WEST BENGAL,19,PASCHIM MEDINIPUR,1920
2017,10,DADRA & NAGAR HAVELI,26,DADRA AND NAGAR HAVELI(UT),2601
2017,5,KARNATAKA,29,KODAGU,2925
2017,6,ARUNACHAL PRADESH,12,WEST KAMENG,1202
2017,11,GOA,30,SOUTH GOA,3002
2017,11,ARUNACHAL PRADESH,12,WEST KAMENG,1202
2017,9,SIKKIM,11,NORTH SIKKIM,1101
2017,10,MANIPUR,14,SENAPATI,1401
2017,7,MANIPUR,14,TAMENGLONG,1402
2017,8,JAMMU & KASHMIR,1,RAMBAN,118
2017,7,UTTAR PRADESH,9,SHRAWASTI,951
2017,5,MADHYA PRADESH,23,ALIRAJPUR,2349
2017,5,PUNJAB,3,RUPNAGAR,307
2017,2,DELHI,7,NEW DELHI,705
2017,8,PUDUCHERRY,34,PONDICHERRY,3402
2017,3,WEST BENGAL,19,KOCH BIHAR,1903
2017,9,MADHYA PRADESH,23,SIDHI,2317
2017,7,UTTARAKHAND,5,UTTARKASHI,501
2017,5,TRIPURA,16,DHALAI,1603
2017,6,CHANDIGARH,4,CHANDIGARH,401
2017,3,BIHAR,10,MADHUBANI,1005
2017,11,HARYANA,6,MAHENDRAGARH,616
2017,10,SIKKIM,11,WEST SIKKIM,1102
2017,1,CHHATTISGARH,22,SURGUJA,2202
2017,1,JHARKHAND,20,GODDA,2008
2017,3,ANDHRA PRADESH,28,PRAKASAM,2818
2017,6,ODISHA,21,NUAPADA,2125
2017,12,MAHARASHTRA,27,GADCHIROLI,2712
2017,2,DELHI,7,NEW DELHI,705
2017,10,JHARKHAND,20,GARHWA,2001
2017,7,KARNATAKA,29,MANDYA,2922
2017,7,CHHATTISGARH,22,JASHPUR,2203
2017,3,UTTARAKHAND,5,BAGESHWAR,508
2017,8,RAJASTHAN,8,DUNGARPUR,827
2017,3,TRIPURA,16,NORTH TRIPURA,1604
2017,9,JHARKHAND,20,CHATRA,2003
2017,10,ODISHA,21,KENDRAPARA,2110
2017,1,HARYANA,6,MEWAT,620
2017,10,TRIPURA,16,SOUTH TRIPURA,1602
2017,7,RAJASTHAN,8,DUNGARPUR,827
2017,4,PUNJAB,3,RUPNAGAR,307
2017,5,KERALA,32,IDUKKI,3209
2017,5,WEST BENGAL,19,KOCH BIHAR,1903
2017,5,MADHYA PRADESH,23,SIDHI,2317
2017,2,ANDHRA PRADESH,28,SRIKAKULAM,2811
2017,11,ANDHRA PRADESH,28,WEST GODAVARI,2815
2017,2,HARYANA,6,MEWAT,620
2017,8,DADRA & NAGAR HAVELI,26,DADRA AND NAGAR HAVELI(UT),2601
2017,1,DELHI,7,NORTH DELHI,702
2017,3,SIKKIM,11,WEST SIKKIM,1102
2017,9,CHHATTISGARH,22,JASHPUR,2203
2017,2,NAGALAND,13,PHEK,1308
2017,6,KARNATAKA,29,KOPPAL,2907
2017,3,ANDHRA PRADESH,28,WEST GODAVARI,2815
2017,9,ODISHA,21,BOUDH,2122
2017,11,PUDUCHERRY,34,PONDICHERRY,3402
2017,5,KERALA,32,PATHANAMTHITTA,3212
2017,11,PUNJAB,3,HOSHIARPUR,305
2017,5,KARNATAKA,29,KOPPAL,2907
2017,3,ANDHRA PRADESH,28,WEST GODAVARI,2815
2017,3,KARNATAKA,29,KODAGU,2925
2017,2,DELHI,7,NORTH DELHI,702
2017,11,NAGALAND,13,PHEK,1308
2017,9,ASSAM,18,UDALGURI,1826
2017,5,HIMACHAL PRADESH,2,MANDI,205
2017,4,BIHAR,10,MADHUBANI,1005
2017,1,ANDHRA PRADESH,28,SRIKAKULAM,2811
2017,12,RAJASTHAN,8,BANSWARA,828
2017,4,HARYANA,6,MAHENDRAGARH,616
2017,6,SIKKIM,11,SOUTH SIKKIM,1103
2017,6,JHARKHAND,20,GODDA,2008
2017,7,TAMIL NADU,33,PERAMBALUR,3316
2017,1,MIZORAM,15,CHAMPHAI,1504
2017,2,MAHARASHTRA,27,GADCHIROLI,2712
2017,4,WEST BENGAL,19,BANKURA,1913
2017,10,ANDHRA PRADESH,28,WEST GODAVARI,2815
2017,5,ARUNACHAL PRADESH,12,Anjaw,1216
2017,3,KERALA,32,IDUKKI,3209
2017,3,PUNJAB,3,RUPNAGAR,307
2017,1,ODISHA,21,NUAPADA,2125
2017,3,MADHYA PRADESH,23,SIDHI,2317
2017,12,JAMMU & KASHMIR,1,KISHTWAR,117
2017,12,MAHARASHTRA,27,MUMBAI II,2723
2017,9,ARUNACHAL PRADESH,12,WEST KAMENG,1202
2017,7,MADHYA PRADESH,23,SIDHI,2317
2017,5,JAMMU & KASHMIR,1,SHOPIAN,115
2017,3,KERALA,32,PATHANAMTHITTA,3212
2017,6,JAMMU & KASHMIR,1,KISHTWAR,117
2017,7,TAMIL NADU,33,PERAMBALUR,3316
2017,11,ASSAM,18,UDALGURI,1826
2017,8,MADHYA PRADESH,23,SIDHI,2317
2017,12,TAMIL NADU,33,VILUPPURAM,3307
2017,7,MIZORAM,15,CHAMPHAI,1504
2017,5,UTTAR PRADESH,9,SHRAWASTI,951
2017,10,ASSAM,18,UDALGURI,1826
2017,8,MAHARASHTRA,27,GADCHIROLI,2712
2017,2,TAMIL NADU,33,VILUPPURAM,3307
2017,11,MIZORAM,15,MAMIT,1501
2017,1,HIMACHAL PRADESH,2,KANGRA,202
2017,1,KARNATAKA,29,KODAGU,2925
2017,6,MANIPUR,14,TAMENGLONG,1402
2017,7,ODISHA,21,NUAPADA,2125
2017,2,MEGHALAYA,17,JAINTIA HILLS,1707
2017,2,SIKKIM,11,SOUTH SIKKIM,1103
2017,2,DELHI,7,NEW DELHI,705
2017,4,LAKSHADWEEP,31,LAKSHADWEEP,3101
2017,12,WEST BENGAL,19,KOCH BIHAR,1903
2017,9,KERALA,32,PATHANAMTHITTA,3212
2017,6,JAMMU & KASHMIR,1,SHOPIAN,115
2017,1,SIKKIM,11,WEST SIKKIM,1102
2017,9,MANIPUR,14,CHURACHANDPUR,1403
2017,10,JHARKHAND,20,GARHWA,2001
2017,5,JHARKHAND,20,CHATRA,2003
2017,4,ANDHRA PRADESH,28,SRIKAKULAM,2811
2017,6,UTTAR PRADESH,9,MAHARAJGANJ,957
2017,2,UTTAR PRADESH,9,KUSHINAGAR,959
2017,8,HARYANA,6,MEWAT,620
2017,6,TRIPURA,16,NORTH TRIPURA,1604
2017,8,MIZORAM,15,CHAMPHAI,1504
2017,2,ANDHRA PRADESH,28,WEST GODAVARI,2815
2017,9,MAHARASHTRA,27,GADCHIROLI,2712
2017,1,TELANGANA,36,MAHBUBNAGAR,3607
2017,1,NAGALAND,13,KIPHIRE,1310
2017,11,TAMIL NADU,33,DHARMAPURI,3305
2017,7,JHARKHAND,20,GARHWA,2001
2017,8,TRIPURA,16,SOUTH TRIPURA,1602
2017,4,TRIPURA,16,NORTH TRIPURA,1604
2017,1,GUJARAT,24,PANCH MAHALS,2417
2017,5,KERALA,32,IDUKKI,3209
2017,5,MEGHALAYA,17,JAINTIA HILLS,1707
2017,12,WEST BENGAL,19,BANKURA,1913
2017,2,TRIPURA,16,SOUTH TRIPURA,1602
2017,7,PUNJAB,3,HOSHIARPUR,305
2017,12,HIMACHAL PRADESH,2,MANDI,205
2017,3,ANDHRA PRADESH,28,PRAKASAM,2818
2017,5,SIKKIM,11,NORTH SIKKIM,1101
2017,5,ARUNACHAL PRADESH,12,Anjaw,1216
2017,4,NAGALAND,13,KIPHIRE,1310
2017,4,MANIPUR,14,TAMENGLONG,1402
2017,6,NAGALAND,13,KIPHIRE,1310
2017,9,PUDUCHERRY,34,PONDICHERRY,3402
2017,1,DAMAN & DIU,25,DIU,2501
2017,6,TAMIL NADU,33,VILUPPURAM,3307
2017,12,ASSAM,18,DARRANG,1808
2017,7,JHARKHAND,20,GARHWA,2001
2017,7,MEGHALAYA,17,JAINTIA HILLS,1707
2017,5,RAJASTHAN,8,DUNGARPUR,827
2017,4,MEGHALAYA,17,JAINTIA HILLS,1707
2017,4,MANIPUR,14,SENAPATI,1401
2017,7,CHHATTISGARH,22,KANKER,2214
2017,2,KARNATAKA,29,KOPPAL,2907
2017,4,ODISHA,21,NUAPADA,2125
2017,12,CHHATTISGARH,22,KANKER,2214
2017,11,KARNATAKA,29,MANDYA,2922
2017,3,NAGALAND,13,MON,1301
2017,6,TAMIL NADU,33,VILUPPURAM,3307
2017,8,MEGHALAYA,17,RI BHOI,1705
2017,3,NAGALAND,13,KIPHIRE,1310
2017,8,PUNJAB,3,HOSHIARPUR,305
2017,5,MIZORAM,15,LAWNGTLAI,1507
2017,4,HIMACHAL PRADESH,2,BILASPUR (H.P.),208
2017,9,GOA,30,SOUTH GOA,3002
2017,4,HARYANA,6,MAHENDRAGARH,616
2017,5,UTTAR PRADESH,9,SHRAWASTI,951
2017,8,WEST BENGAL,19,BANKURA,1913
2017,1,PUNJAB,3,HOSHIARPUR,305
2017,11,JHARKHAND,20,GODDA,2008
2017,6,TELANGANA,36,MAHBUBNAGAR,3607
2017,11,KARNATAKA,29,MANDYA,2922
2017,7,HIMACHAL PRADESH,2,KANGRA,202
2017,7,JAMMU & KASHMIR,1,RAMBAN,118
2017,5,GOA,30,NORTH GOA,3001
2017,6,GUJARAT,24,VALSAD,2425
2017,11,GOA,30,SOUTH GOA,3002
2017,8,SIKKIM,11,SOUTH SIKKIM,1103
2017,10,UTTAR PRADESH,9,SHRAWASTI,951
2017,10,TRIPURA,16,NORTH TRIPURA,1604
2017,11,GOA,30,SOUTH GOA,3002
2017,4,TELANGANA,36,NALGONDA,3608
2017,10,WEST BENGAL,19,KOCH BIHAR,1903
2017,8,BIHAR,10,MADHUBANI,1005
2017,9,BIHAR,10,BANKA,1023
2017,3,KARNATAKA,29,KOPPAL,2907
2017,6,ARUNACHAL PRADESH,12,Anjaw,1216
2017,7,HIMACHAL PRADESH,2,BILASPUR (H.P.),208
2017,3,ASSAM,18,DARRANG,1808
2017,8,ANDHRA PRADESH,28,PRAKASAM,2818
2017,9,DELHI,7,NORTH DELHI,702
2017,9,ASSAM,18,BAKSA,1824
2017,3,NAGALAND,13,PHEK,1308
2017,10,MADHYA PRADESH,23,SIDHI,2317
2017,12,UTTAR PRADESH,9,MAHARAJGANJ,957
2017,2,MEGHALAYA,17,SOUTH GARO HILLS,1703
2017,9,JAMMU & KASHMIR,1,SHOPIAN,115
2017,7,GOA,30,SOUTH GOA,3002
2017,3,UTTAR PRADESH,9,KUSHINAGAR,959
2017,6,SIKKIM,11,SOUTH SIKKIM,1103
2017,10,MAHARASHTRA,27,MUMBAI (SUBURBAN),2722
2017,3,TELANGANA,36,NIZAMABAD,3602
2017,8,DAMAN & DIU,25,DAMAN,2502
2017,10,MAHARASHTRA,27,MUMBAI (SUBURBAN),2722
2017,7,BIHAR,10,MADHUBANI,1005
2017,5,KERALA,32,IDUKKI,3209
2017,7,UTTARAKHAND,5,UTTARKASHI,501
2017,1,KARNATAKA,29,MANDYA,2922
2017,12,CHHATTISGARH,22,JASHPUR,2203
2017,6,BIHAR,10,MADHUBANI,1005
2017,1,PUNJAB,3,HOSHIARPUR,305
2017,6,ODISHA,21,BOUDH,2122
2017,10,KARNATAKA,29,MANDYA,2922
2017,3,MADHYA PRADESH,23,ALIRAJPUR,2349
2017,12,ANDHRA PRADESH,28,SRIKAKULAM,2811
2017,9,TELANGANA,36,NIZAMABAD,3602
2017,12,DELHI,7,NEW DELHI,705
2017,12,ANDHRA PRADESH,28,SRIKAKULAM,2811
2017,6,GUJARAT,24,PANCH MAHALS,2417
2017,11,DAMAN & DIU,25,DIU,2501
2017,8,JHARKHAND,20,GODDA,2008
2017,5,TELANGANA,36,NIZAMABAD,3602
2017,10,UTTAR PRADESH,9,MAHARAJGANJ,957
2017,4,MIZORAM,15,LAWNGTLAI,1507
2017,1,MEGHALAYA,17,RI BHOI,1705
2017,1,SIKKIM,11,SOUTH SIKKIM,1103
2017,2,WEST BENGAL,19,BANKURA,1913
2017,10,TELANGANA,36,NALGONDA,3608
2017,5,DELHI,7,CENTRAL DELHI,706
2017,6,SIKKIM,11,NORTH SIKKIM,1101
2017,11,GOA,30,SOUTH GOA,3002
2017,9,TAMIL NADU,33,VILUPPURAM,3307
2017,6,MAHARASHTRA,27,MUMBAI (SUBURBAN),2722
2017,12,TELANGANA,36,NALGONDA,3608
2017,4,ASSAM,18,BAKSA,1824
2017,4,JAMMU & KASHMIR,1,KISHTWAR,117
2017,4,TRIPURA,16,NORTH TRIPURA,1604
2017,12,ASSAM,18,BAKSA,1824
2017,7,DELHI,7,CENTRAL DELHI,706
2017,10,HIMACHAL PRADESH,2,BILASPUR (H.P.),208
2017,12,UTTAR PRADESH,9,SHRAWASTI,951
2017,7,GUJARAT,24,VALSAD,2425
2017,9,WEST BENGAL,19,KOCH BIHAR,1903
2017,11,GOA,30,NORTH GOA,3001
2017,8,UTTARAKHAND,5,BAGESHWAR,508
2017,12,UTTAR PRADESH,9,SHRAWASTI,951
2017,2,PUNJAB,3,HOSHIARPUR,305
2017,12,UTTAR PRADESH,9,SHRAWASTI,951
2017,7,JHARKHAND,20,GODDA,2008
2017,9,LAKSHADWEEP,31,LAKSHADWEEP,3101
2017,5,SIKKIM,11,NORTH SIKKIM,1101
2017,7,PUDUCHERRY,34,KARAIKAL,3404
2017,8,GUJARAT,24,VADODARA,2419
2017,4,WEST BENGAL,19,PASCHIM MEDINIPUR,1920
2017,1,MIZORAM,15,MAMIT,1501
2017,9,MAHARASHTRA,27,MUMBAI II,2723
2017,3,JAMMU & KASHMIR,1,SHOPIAN,115
2017,12,UTTARAKHAND,5,UTTARKASHI,501
2017,10,BIHAR,10,BANKA,1023
2017,6,A & N ISLANDS,35,NICOBARS,3502
2017,11,BIHAR,10,BANKA,1023
2017,5,PUDUCHERRY,34,PONDICHERRY,3402
2017,1,MEGHALAYA,17,RI BHOI,1705
2017,2,JHARKHAND,20,GARHWA,2001
2017,10,CHHATTISGARH,22,JASHPUR,2203
2017,2,TELANGANA,36,NIZAMABAD,3602
2017,12,DADRA & NAGAR HAVELI,26,DADRA AND NAGAR HAVELI(UT),2601
2017,8,CHHATTISGARH,22,KANKER,2214
2017,10,MANIPUR,14,CHURACHANDPUR,1403
2017,5,KERALA,32,IDUKKI,3209
2017,5,ODISHA,21,KENDRAPARA,2110
2017,7,TRIPURA,16,NORTH TRIPURA,1604
2017,6,ANDHRA PRADESH,28,WEST GODAVARI,2815
2017,12,MEGHALAYA,17,JAINTIA HILLS,1707
2017,8,MEGHALAYA,17,JAINTIA HILLS,1707
2017,2,KERALA,32,WAYANAD,3203
2017,2,KARNATAKA,29,KODAGU,2925
2017,12,JHARKHAND,20,GARHWA,2001
2017,3,RAJASTHAN,8,BANSWARA,828
2017,12,JAMMU & KASHMIR,1,RAMBAN,118
2017,11,PUDUCHERRY,34,YANAM,3401
2017,9,SIKKIM,11,WEST SIKKIM,1102
2017,10,SIKKIM,11,NORTH SIKKIM,1101
2017,11,JHARKHAND,20,CHATRA,2003
2017,8,DELHI,7,NEW DELHI,705
2017,11,TELANGANA,36,NALGONDA,3608
2017,10,BIHAR,10,BANKA,1023
2017,8,ASSAM,18,UDALGURI,1826
2017,2,GOA,30,NORTH GOA,3001
2017,4,WEST BENGAL,19,PASCHIM MEDINIPUR,1920
2017,12,HIMACHAL PRADESH,2,KANGRA,202
2017,6,CHHATTISGARH,22,JASHPUR,2203
2017,2,PUDUCHERRY,34,YANAM,3401
2017,7,JAMMU & KASHMIR,1,SHOPIAN,115
2017,11,UTTAR PRADESH,9,KUSHINAGAR,959
2017,12,UTTAR PRADESH,9,SHRAWASTI,951
2017,9,MIZORAM,15,LAWNGTLAI,1507
2017,6,ARUNACHAL PRADESH,12,LOWER DIBANG VALLEY,1215
2017,6,MIZORAM,15,LAWNGTLAI,1507
2017,2,ANDHRA PRADESH,28,PRAKASAM,2818
2017,6,MADHYA PRADESH,23,ALIRAJPUR,2349
2017,9,MANIPUR,14,TAMENGLONG,1402
2017,9,ASSAM,18,DARRANG,1808
2017,5,BIHAR,10,SAMASTIPUR,1019
2017,12,UTTAR PRADESH,9,SHRAWASTI,951
2017,7,ARUNACHAL PRADESH,12,Anjaw,1216
2017,8,TRIPURA,16,SOUTH TRIPURA,1602
2017,5,UTTARAKHAND,5,BAGESHWAR,508
2017,7,TAMIL NADU,33,PERAMBALUR,3316
2017,3,ANDHRA PRADESH,28,PRAKASAM,2818
2017,4,UTTARAKHAND,5,RUDRAPRAYAG,503
2017,9,A & N ISLANDS,35,NICOBARS,3502
2017,4,ANDHRA PRADESH,28,PRAKASAM,2818
2017,2,MEGHALAYA,17,SOUTH GARO HILLS,1703
2017,3,SIKKIM,11,WEST SIKKIM,1102
2017,7,PUDUCHERRY,34,KARAIKAL,3404
2017,8,CHHATTISGARH,22,SURGUJA,2202
2017,6,CHHATTISGARH,22,KANKER,2214
2017,1,JHARKHAND,20,CHATRA,2003
2017,11,ARUNACHAL PRADESH,12,LOWER DIBANG VALLEY,1215
2017,2,ARUNACHAL PRADESH,12,LOWER DIBANG VALLEY,1215
2017,7,ARUNACHAL PRADESH,12,LOWER DIBANG VALLEY,1215
2017,12,JHARKHAND,20,GODDA,2008
2017,9,A & N ISLANDS,35,MIDDLE AND NORTH ANDAMANS,3503
2017,3,MANIPUR,14,SENAPATI,1401
2017,7,A & N ISLANDS,35,ANDAMANS,3501
2017,12,KARNATAKA,29,MANDYA,2922
2017,11,UTTAR PRADESH,9,MAHARAJGANJ,957
2017,12,HARYANA,6,FATEHABAD,610
2017,11,MADHYA PRADESH,23,DINDORI,2341
2017,4,MANIPUR,14,CHURACHANDPUR,1403
2017,11,DELHI,7,NORTH DELHI,702
2017,10,ARUNACHAL PRADESH,12,Anjaw,1216
2017,3,MIZORAM,15,MAMIT,1501
2017,1,SIKKIM,11,WEST SIKKIM,1102
2017,2,MEGHALAYA,17,SOUTH GARO HILLS,1703
2017,12,DAMAN & DIU,25,DIU,2501
2017,8,ANDHRA PRADESH,28,WEST GODAVARI,2815
2017,8,ANDHRA PRADESH,28,SRIKAKULAM,2811
2017,7,HARYANA,6,MAHENDRAGARH,616
2017,10,MEGHALAYA,17,JAINTIA HILLS,1707
2017,1,MADHYA PRADESH,23,SIDHI,2317
2017,9,ASSAM,18,DARRANG,1808
2017,9,ASSAM,18,DARRANG,1808
2017,11,PUNJAB,3,HOSHIARPUR,305
2017,2,JAMMU & KASHMIR,1,RAMBAN,118
2017,6,MIZORAM,15,MAMIT,1501
2017,11,MANIPUR,14,SENAPATI,1401
2017,8,PUNJAB,3,HOSHIARPUR,305
2017,8,KERALA,32,IDUKKI,3209
2017,11,NAGALAND,13,PHEK,1308
2017,10,CHHATTISGARH,22,KANKER,2214
2017,4,PUNJAB,3,NAWANSHAHR,306
2017,3,ODISHA,21,NUAPADA,2125
2017,4,HARYANA,6,FATEHABAD,610
2017,11,SIKKIM,11,WEST SIKKIM,1102
2017,6,GUJARAT,24,PANCH MAHALS,2417
2017,2,NAGALAND,13,PHEK,1308
2017,7,SIKKIM,11,WEST SIKKIM,1102
2017,11,CHHATTISGARH,22,JASHPUR,2203
2017,6,ASSAM,18,BAKSA,1824
2017,7,MIZORAM,15,CHAMPHAI,1504
2017,10,ODISHA,21,BOUDH,2122
2017,12,ANDHRA PRADESH,28,PRAKASAM,2818
2017,2,PUNJAB,3,RUPNAGAR,307
2017,9,PUDUCHERRY,34,PONDICHERRY,3402
2017,5,HARYANA,6,MAHENDRAGARH,616
2017,8,TRIPURA,16,NORTH TRIPURA,1604
2017,7,MAHARASHTRA,27,MUMBAI (SUBURBAN),2722
2017,5,NAGALAND,13,KIPHIRE,1310
2017,3,ANDHRA PRADESH,28,PRAKASAM,2818
2017,11,MANIPUR,14,TAMENGLONG,1402
2017,7,GOA,30,SOUTH GOA,3002
2017,11,DAMAN & DIU,25,DAMAN,2502
2017,9,HIMACHAL PRADESH,2,MANDI,205
2017,1,NAGALAND,13,PHEK,1308
2017,8,ARUNACHAL PRADESH,12,Anjaw,1216
2017,11,JHARKHAND,20,CHATRA,2003
2017,3,DAMAN & DIU,25,DAMAN,2502
2017,10,HIMACHAL PRADESH,2,KANGRA,202
2017,12,TELANGANA,36,MAHBUBNAGAR,3607
2017,9,GUJARAT,24,PANCH MAHALS,2417
2017,3,TRIPURA,16,DHALAI,1603
2017,6,GUJARAT,24,VADODARA,2419
2017,11,KERALA,32,PATHANAMTHITTA,3212
2017,8,DAMAN & DIU,25,DIU,2501
2017,10,ANDHRA PRADESH,28,PRAKASAM,2818
2017,6,BIHAR,10,SAMASTIPUR,1019
2017,10,NAGALAND,13,MON,1301
2017,11,DELHI,7,NORTH DELHI,702
2017,3,TELANGANA,36,NIZAMABAD,3602
2017,9,ANDHRA PRADESH,28,WEST GODAVARI,2815
2017,11,MANIPUR,14,TAMENGLONG,1402
2017,1,DADRA & NAGAR HAVELI,26,DADRA AND NAGAR HAVELI(UT),2601
2017,10,ASSAM,18,DARRANG,1808
2017,4,MIZORAM,15,MAMIT,1501
2017,3,KARNATAKA,29,KOPPAL,2907
2017,12,JAMMU & KASHMIR,1,KISHTWAR,117
2017,1,PUNJAB,3,NAWANSHAHR,306
2017,12,MEGHALAYA,17,JAINTIA HILLS,1707
2017,10,CHHATTISGARH,22,JASHPUR,2203
2017,10,MAHARASHTRA,27,MUMBAI (SUBURBAN),2722
2017,12,JAMMU & KASHMIR,1,RAMBAN,118
2017,3,ASSAM,18,BAKSA,1824
2017,4,MIZORAM,15,LAWNGTLAI,1507
2017,4,KERALA,32,IDUKKI,3209
2017,9,JAMMU & KASHMIR,1,KISHTWAR,117
2017,2,HIMACHAL PRADESH,2,MANDI,205
2017,6,KERALA,32,IDUKKI,3209
2017,5,MAHARASHTRA,27,MUMBAI (SUBURBAN),2722
2017,12,MAHARASHTRA,27,GADCHIROLI,2712
2017,3,UTTAR PRADESH,9,SHRAWASTI,951
2017,6,TRIPURA,16,SOUTH TRIPURA,1602
2017,2,WEST BENGAL,19,KOCH BIHAR,1903
2017,2,MAHARASHTRA,27,MUMBAI II,2723
2017,12,MANIPUR,14,TAMENGLONG,1402
2017,4,RAJASTHAN,8,BANSWARA,828
2017,2,RAJASTHAN,8,DUNGARPUR,827
2017,1,HARYANA,6,MEWAT,620
2017,4,ARUNACHAL PRADESH,12,Anjaw,1216
